Country Name,Year,Primary Enrollment,GDP
Belgium,2003,761730.0,
Belgium,2003,761730.0,0.700132100396301
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,2097327653.91901
Belgium,2003,761730.0,1.81655249139261
Belgium,2003,761730.0,5778136096.27102
Belgium,2003,761730.0,20062702.8622922
Belgium,2003,761730.0,
Belgium,2003,761730.0,2.8454
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,5.23514383132226
Belgium,2003,761730.0,5.68658581067151
Belgium,2003,761730.0,17.2851854183767
Belgium,2003,761730.0,876913.0
Belgium,2003,761730.0,16.5781719800506
Belgium,2003,761730.0,916613.0
Belgium,2003,761730.0,18.0202478698896
Belgium,2003,761730.0,1793534.0
Belgium,2003,761730.0,5.58734653379598
Belgium,2003,761730.0,6.06067547589386
Belgium,2003,761730.0,5.75568161493232
Belgium,2003,761730.0,6.27298658332418
Belgium,2003,761730.0,5.73423729579416
Belgium,2003,761730.0,6.24271795808559
Belgium,2003,761730.0,65.5082929009144
Belgium,2003,761730.0,3370327.0
Belgium,2003,761730.0,63.71656973734
Belgium,2003,761730.0,3426882.0
Belgium,2003,761730.0,67.3711659822942
Belgium,2003,761730.0,6797228.0
Belgium,2003,761730.0,5.85347072257377
Belgium,2003,761730.0,6.36183459194819
Belgium,2003,761730.0,6.10506021918768
Belgium,2003,761730.0,6.60811469342053
Belgium,2003,761730.0,6.7146888879266
Belgium,2003,761730.0,7.20720244482779
Belgium,2003,761730.0,7.36308301154303
Belgium,2003,761730.0,7.91134934437884
Belgium,2003,761730.0,7.54132126376512
Belgium,2003,761730.0,8.08673507845859
Belgium,2003,761730.0,7.01705567050681
Belgium,2003,761730.0,7.40643500008517
Belgium,2003,761730.0,6.66329030035226
Belgium,2003,761730.0,6.87980790974389
Belgium,2003,761730.0,5.88530772315553
Belgium,2003,761730.0,5.95213132432675
Belgium,2003,761730.0,4.83905464253506
Belgium,2003,761730.0,4.71483763701888
Belgium,2003,761730.0,17.2065216807089
Belgium,2003,761730.0,1042322.0
Belgium,2003,761730.0,19.7052582826094
Belgium,2003,761730.0,743076.0
Belgium,2003,761730.0,14.6085861478162
Belgium,2003,761730.0,1785372.0
Belgium,2003,761730.0,5.07373720448165
Belgium,2003,761730.0,4.64039953019021
Belgium,2003,761730.0,4.87397932383558
Belgium,2003,761730.0,4.05668103545325
Belgium,2003,761730.0,4.34775568914586
Belgium,2003,761730.0,3.14709514196396
Belgium,2003,761730.0,5.4097860651463
Belgium,2003,761730.0,2.76441044020879
Belgium,2003,761730.0,342.672820343461
Belgium,2003,761730.0,0.418641508069053
Belgium,2003,761730.0,1824651.0
Belgium,2003,761730.0,18.0737932172572
Belgium,2003,761730.0,2783795.0
Belgium,2003,761730.0,26.8288291987005
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,5289562.0
Belgium,2003,761730.0,50.9781669673825
Belgium,2003,761730.0,5086571.0
Belgium,2003,761730.0,49.0218330326175
Belgium,2003,761730.0,10376133.0
Belgium,2003,761730.0,3187402200.44241
Belgium,2003,761730.0,
Belgium,2003,761730.0,-590055393.264631
Belgium,2003,761730.0,0.2
Belgium,2003,761730.0,0.3
Belgium,2003,761730.0,0.4
Belgium,2003,761730.0,0.3
Belgium,2003,761730.0,0.5
Belgium,2003,761730.0,0.9
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,0.876113
Belgium,2003,761730.0,0.926567
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,13.6
Belgium,2003,761730.0,10.7
Belgium,2003,761730.0,15.1
Belgium,2003,761730.0,10.8
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,4.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,3.6
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,2.5
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,0.991024324653723
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,6.0
Belgium,2003,761730.0,761730.0
Belgium,2003,761730.0,48.65766
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,33755549584.1439
Belgium,2003,761730.0,40247243921.4711
Belgium,2003,761730.0,6.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,0.7
Belgium,2003,761730.0,2.2
Belgium,2003,761730.0,0.6
Belgium,2003,761730.0,3.4
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,9.3
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,35.3333333333333
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,3521.0
Belgium,2003,761730.0,7293.0
Belgium,2003,761730.0,8265.0
Belgium,2003,761730.0,71.249811107374
Belgium,2003,761730.0,71.2508321710362
Belgium,2003,761730.0,99.7022306109931
Belgium,2003,761730.0,
Belgium,2003,761730.0,12583.0
Belgium,2003,761730.0,40.0
Belgium,2003,761730.0,1.42650279436579
Belgium,2003,761730.0,1.89
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,1.8411899805069
Belgium,2003,761730.0,2967.3701171875
Belgium,2003,761730.0,-1726536622.73943
Belgium,2003,761730.0,40.4964505715145
Belgium,2003,761730.0,113876100000.0
Belgium,2003,761730.0,0.1
Belgium,2003,761730.0,0.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,280571.0
Belgium,2003,761730.0,2.70399999999999
Belgium,2003,761730.0,-1.59500458206136
Belgium,2003,761730.0,
Belgium,2003,761730.0,34.8841371761287
Belgium,2003,761730.0,114.813591003418
Belgium,2003,761730.0,114.152381896973
Belgium,2003,761730.0,115.448760986328
Belgium,2003,761730.0,102.360908508301
Belgium,2003,761730.0,97.71071
Belgium,2003,761730.0,0.991389989852905
Belgium,2003,761730.0,1.05752003192902
Belgium,2003,761730.0,101.908447265625
Belgium,2003,761730.0,97.74291
Belgium,2003,761730.0,102.793449401855
Belgium,2003,761730.0,97.67993
Belgium,2003,761730.0,54.1783790588379
Belgium,2003,761730.0,158.630279541016
Belgium,2003,761730.0,96.34794
Belgium,2003,761730.0,1.10328996181488
Belgium,2003,761730.0,166.61784362793
Belgium,2003,761730.0,96.87225
Belgium,2003,761730.0,151.018508911133
Belgium,2003,761730.0,95.84829
Belgium,2003,761730.0,57.4914207458496
Belgium,2003,761730.0,59.8344612121582
Belgium,2003,761730.0,1.16448998451233
Belgium,2003,761730.0,65.3301696777344
Belgium,2003,761730.0,54.5841903686523
Belgium,2003,761730.0,10918.31
Belgium,2003,761730.0,6.0
Belgium,2003,761730.0,470241.0
Belgium,2003,761730.0,51.4147
Belgium,2003,761730.0,1176372.0
Belgium,2003,761730.0,51.25249
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,706131.0
Belgium,2003,761730.0,51.14448
Belgium,2003,761730.0,6519550673.53459
Belgium,2003,761730.0,6393760457.60237
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,12.7399997711182
Belgium,2003,761730.0,16.9699993133545
Belgium,2003,761730.0,15.1499996185303
Belgium,2003,761730.0,46269892510.6029
Belgium,2003,761730.0,44452854204.7869
Belgium,2003,761730.0,65.312044586028
Belgium,2003,761730.0,1.40016047734588
Belgium,2003,761730.0,257710886205.742
Belgium,2003,761730.0,232273900000.0
Belgium,2003,761730.0,183657600000.0
Belgium,2003,761730.0,207746202838.588
Belgium,2003,761730.0,86812.5495503458
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,8.349668
Belgium,2003,761730.0,0.4205394
Belgium,2003,761730.0,21.93359
Belgium,2003,761730.0,1.229806
Belgium,2003,761730.0,0.0221608
Belgium,2003,761730.0,3.298512
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,35.5092381985513
Belgium,2003,761730.0,40589900000.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,9.0
Belgium,2003,761730.0,9.0
Belgium,2003,761730.0,9.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,13.0014968738352
Belgium,2003,761730.0,41355490000.0
Belgium,2003,761730.0,23.8287903691687
Belgium,2003,761730.0,
Belgium,2003,761730.0,75.653135988662
Belgium,2003,761730.0,90533200000.0
Belgium,2003,761730.0,21.5
Belgium,2003,761730.0,11.6
Belgium,2003,761730.0,31.8
Belgium,2003,761730.0,30530.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,89.9294194
Belgium,2003,761730.0,81.7236462
Belgium,2003,761730.0,2.54
Belgium,2003,761730.0,1.68
Belgium,2003,761730.0,6.54
Belgium,2003,761730.0,2.52
Belgium,2003,761730.0,2.22
Belgium,2003,761730.0,3.35
Belgium,2003,761730.0,6.0
Belgium,2003,761730.0,4.53
Belgium,2003,761730.0,11.18
Belgium,2003,761730.0,4.01
Belgium,2003,761730.0,3.82
Belgium,2003,761730.0,4.66
Belgium,2003,761730.0,
Belgium,2003,761730.0,25.0766180109402
Belgium,2003,761730.0,70515500000.0
Belgium,2003,761730.0,37559800000.0
Belgium,2003,761730.0,29334400000.0
Belgium,2003,761730.0,33181911407.6862
Belgium,2003,761730.0,0.0
Belgium,2003,761730.0,0.0
Belgium,2003,761730.0,24.5861182069496
Belgium,2003,761730.0,11.2880214964795
Belgium,2003,761730.0,28103900000.0
Belgium,2003,761730.0,36.6478286734087
Belgium,2003,761730.0,59.407364338337
Belgium,2003,761730.0,41891400000.0
Belgium,2003,761730.0,0.0
Belgium,2003,761730.0,0.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,1467.82196
Belgium,2003,761730.0,
Belgium,2003,761730.0,7526960569.31091
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,4.84781524497986
Belgium,2003,761730.0,
Belgium,2003,761730.0,505.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,56.0
Belgium,2003,761730.0,56.0
Belgium,2003,761730.0,56.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,0.9
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,28092.0
Belgium,2003,761730.0,4.4672063081576
Belgium,2003,761730.0,134750.0
Belgium,2003,761730.0,0.0217668696377626
Belgium,2003,761730.0,
Belgium,2003,761730.0,14448826871.3605
Belgium,2003,761730.0,0.717698269328912
Belgium,2003,761730.0,10989407121.3605
Belgium,2003,761730.0,
Belgium,2003,761730.0,132.715552833888
Belgium,2003,761730.0,28.5217635628519
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,23.8406562030882
Belgium,2003,761730.0,21.9801747922525
Belgium,2003,761730.0,23.1414119011846
Belgium,2003,761730.0,21.6346414952944
Belgium,2003,761730.0,18.2572019893946
Belgium,2003,761730.0,27.9313880489825
Belgium,2003,761730.0,17.7217198973315
Belgium,2003,761730.0,27.4923003396081
Belgium,2003,761730.0,87.0
Belgium,2003,761730.0,73.0
Belgium,2003,761730.0,
Belgium,2003,761730.0,3.80999994277954
Belgium,2003,761730.0,3.69000005722046
Belgium,2003,761730.0,3.9300000667572
Belgium,2003,761730.0,11.6300001144409
Belgium,2003,761730.0,12.4899997711182
Belgium,2003,761730.0,11.1199998855591
Belgium,2003,761730.0,7.98999977111816
Belgium,2003,761730.0,9.25
Belgium,2003,761730.0,7.03000020980835
Belgium,2003,761730.0,7.99900007247925
Belgium,2003,761730.0,8.0
Belgium,2003,761730.0,7.43900012969971
Belgium,2003,761730.0,7.44000005722046
Belgium,2003,761730.0,7.67999982833862
Belgium,2003,761730.0,7.67999982833862
Belgium,2003,761730.0,17.5109996795654
Belgium,2003,761730.0,17.5
Belgium,2003,761730.0,20.0330009460449
Belgium,2003,761730.0,20.0699996948242
Belgium,2003,761730.0,18.9750003814697
Belgium,2003,761730.0,18.9799995422363
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,10095562.0
Belgium,2003,761730.0,97.296
Belgium,2003,761730.0,0.475187017156648
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,10.6500000953674
Belgium,2003,761730.0,11.2999999523163
Belgium,2003,761730.0,11.0200001001358
Belgium,2003,761730.0,87.2600021362305
Belgium,2003,761730.0,83.0299987792969
Belgium,2003,761730.0,84.8499984741211
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,84.375
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,
Belgium,2003,761730.0,32.2
Belgium,2003,761730.0,
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,96.35918
Belgium,2004,747111.0,96.61369
Belgium,2004,747111.0,96.11564
Belgium,2004,747111.0,2.63980348120998
Belgium,2004,747111.0,337502354495.943
Belgium,2004,747111.0,309954014463.746
Belgium,2004,747111.0,2.19655033945889
Belgium,2004,747111.0,32386.3273744451
Belgium,2004,747111.0,29742.8211973171
Belgium,2004,747111.0,14.5609255857279
Belgium,2004,747111.0,54457861690.6225
Belgium,2004,747111.0,14.4899929200364
Belgium,2004,747111.0,54192573520.9361
Belgium,2004,747111.0,0.67244726554098
Belgium,2004,747111.0,2514952773.12326
Belgium,2004,747111.0,17.1089343808556
Belgium,2004,747111.0,63987414584.4
Belgium,2004,747111.0,5.62
Belgium,2004,747111.0,21018800000.0
Belgium,2004,747111.0,0.0
Belgium,2004,747111.0,0.0
Belgium,2004,747111.0,26.81872715
Belgium,2004,747111.0,0.0
Belgium,2004,747111.0,0.0
Belgium,2004,747111.0,0.0156606823139646
Belgium,2004,747111.0,0.0156606823139646
Belgium,2004,747111.0,58570951.8542277
Belgium,2004,747111.0,9.62903353358289
Belgium,2004,747111.0,36012585415.6
Belgium,2004,747111.0,0.0709326656915572
Belgium,2004,747111.0,265288169.686424
Belgium,2004,747111.0,10.582
Belgium,2004,747111.0,0.0204700008034706
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,52.6362474206993
Belgium,2004,747111.0,26.3491163295365
Belgium,2004,747111.0,26.2871310911628
Belgium,2004,747111.0,
Belgium,2004,747111.0,45.947820343461
Belgium,2004,747111.0,13913.0
Belgium,2004,747111.0,95498.0
Belgium,2004,747111.0,1136.88095238095
Belgium,2004,747111.0,65.1411879259981
Belgium,2004,747111.0,6690.0
Belgium,2004,747111.0,46.1118690313779
Belgium,2004,747111.0,3380.0
Belgium,2004,747111.0,1.22219896034279
Belgium,2004,747111.0,1.28487815721321
Belgium,2004,747111.0,1.02291054131515
Belgium,2004,747111.0,7.18363463368222
Belgium,2004,747111.0,2749705796.83594
Belgium,2004,747111.0,2478300000.0
Belgium,2004,747111.0,3036200000.0
Belgium,2004,747111.0,3776736213.66796
Belgium,2004,747111.0,29932.3192472789
Belgium,2004,747111.0,712.952
Belgium,2004,747111.0,3264582.0
Belgium,2004,747111.0,154218.0
Belgium,2004,747111.0,21.3430445706535
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,739.0
Belgium,2004,747111.0,27.7410832232497
Belgium,2004,747111.0,0.080605408027934
Belgium,2004,747111.0,840000.0
Belgium,2004,747111.0,
Belgium,2004,747111.0,0.802082562814205
Belgium,2004,747111.0,36000.0
Belgium,2004,747111.0,47000000.0
Belgium,2004,747111.0,15000000.0
Belgium,2004,747111.0,83.89
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,100.0
Belgium,2004,747111.0,
Belgium,2004,747111.0,11.3
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,6.09
Belgium,2004,747111.0,4.24
Belgium,2004,747111.0,12.52
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,26754.0
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,98.0987970607766
Belgium,2004,747111.0,291176555139.406
Belgium,2004,747111.0,2931988.0
Belgium,2004,747111.0,9184.9
Belgium,2004,747111.0,
Belgium,2004,747111.0,3577300000.0
Belgium,2004,747111.0,4449811757.18148
Belgium,2004,747111.0,1038258096.93362
Belgium,2004,747111.0,1022734876.1544
Belgium,2004,747111.0,20.7691574285794
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
Belgium,2004,747111.0,
